,user_id,connection_start_datetime,connection_end_datetime,active_hour_int,date_str,day_date,year_num,month_num,week_of_year_num,day_num,day_of_week,day_of_week_name
239,146712,2017-10-28 10:47,2017-10-28 11:10,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
240,146712,2017-10-28 10:47,2017-10-28 11:10,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
241,147172,2017-10-28 17:47,2017-10-28 18:00,17,20171028,2017-10-28,2017,10,43,28,6,Saturday
242,147172,2017-10-28 17:47,2017-10-28 18:00,18,20171028,2017-10-28,2017,10,43,28,6,Saturday
243,147267,2017-10-28 21:27,2017-10-28 21:30,21,20171028,2017-10-28,2017,10,43,28,6,Saturday
244,147304,2017-10-28 10:34,2017-10-28 10:43,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
245,147327,2017-10-28 08:47,2017-10-28 08:53,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
246,148359,2017-10-28 10:03,2017-10-28 10:41,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
247,148890,2017-10-28 17:41,2017-10-28 18:01,17,20171028,2017-10-28,2017,10,43,28,6,Saturday
248,148890,2017-10-28 17:41,2017-10-28 18:01,18,20171028,2017-10-28,2017,10,43,28,6,Saturday
249,150040,2017-10-28 08:10,2017-10-28 08:26,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
250,150668,2017-10-28 11:38,2017-10-28 11:45,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
251,150941,2017-10-28 19:50,2017-10-28 19:54,19,20171028,2017-10-28,2017,10,43,28,6,Saturday
252,150963,2017-10-28 18:30,2017-10-28 18:36,18,20171028,2017-10-28,2017,10,43,28,6,Saturday
253,151045,2017-10-28 15:42,2017-10-28 15:52,15,20171028,2017-10-28,2017,10,43,28,6,Saturday
254,151290,2017-10-28 11:59,2017-10-28 12:01,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
255,151290,2017-10-28 11:59,2017-10-28 12:01,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
256,151577,2017-10-28 11:10,2017-10-28 11:29,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
257,153427,2017-10-28 14:26,2017-10-28 14:32,14,20171028,2017-10-28,2017,10,43,28,6,Saturday
258,153515,2017-10-28 12:05,2017-10-28 12:09,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
259,153523,2017-10-28 11:08,2017-10-28 11:47,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
260,153791,2017-10-28 08:39,2017-10-28 08:46,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
261,154350,2017-10-28 08:46,2017-10-28 08:55,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
262,154410,2017-10-28 08:04,2017-10-28 08:15,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
263,155369,2017-10-28 17:49,2017-10-28 17:54,17,20171028,2017-10-28,2017,10,43,28,6,Saturday
264,156006,2017-10-28 09:07,2017-10-28 09:24,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
265,156067,2017-10-28 09:00,2017-10-28 09:27,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
266,156258,2017-10-28 17:41,2017-10-28 18:26,17,20171028,2017-10-28,2017,10,43,28,6,Saturday
267,156258,2017-10-28 17:41,2017-10-28 18:26,18,20171028,2017-10-28,2017,10,43,28,6,Saturday
268,156958,2017-10-28 09:13,2017-10-28 09:23,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
269,158035,2017-10-28 07:31,2017-10-28 08:00,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
270,158035,2017-10-28 07:31,2017-10-28 08:00,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
271,158300,2017-10-28 08:13,2017-10-28 08:45,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
272,158860,2017-10-28 09:44,2017-10-28 09:52,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
273,158995,2017-10-28 10:56,2017-10-28 11:26,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
274,158995,2017-10-28 10:56,2017-10-28 11:26,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
275,159107,2017-10-28 07:29,2017-10-28 07:37,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
276,159328,2017-10-28 15:01,2017-10-28 15:11,15,20171028,2017-10-28,2017,10,43,28,6,Saturday
277,161082,2017-10-28 08:01,2017-10-28 08:05,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
278,162625,2017-10-28 08:53,2017-10-28 08:58,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
279,163048,2017-10-28 07:00,2017-10-28 07:08,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
280,163312,2017-10-28 11:05,2017-10-28 11:14,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
281,164248,2017-10-28 06:32,2017-10-28 06:42,6,20171028,2017-10-28,2017,10,43,28,6,Saturday
282,164629,2017-10-28 09:57,2017-10-28 10:14,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
283,164629,2017-10-28 09:57,2017-10-28 10:14,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
284,168881,2017-10-28 09:19,2017-10-28 09:54,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
285,168931,2017-10-28 15:48,2017-10-28 15:53,15,20171028,2017-10-28,2017,10,43,28,6,Saturday
286,169064,2017-10-28 07:40,2017-10-28 07:44,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
287,170079,2017-10-28 11:15,2017-10-28 11:24,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
288,170485,2017-10-28 09:00,2017-10-28 11:05,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
289,170485,2017-10-28 09:00,2017-10-28 11:05,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
290,170485,2017-10-28 09:00,2017-10-28 11:05,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
291,170737,2017-10-28 08:58,2017-10-28 09:36,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
292,170737,2017-10-28 08:58,2017-10-28 09:36,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
293,173521,2017-10-28 09:06,2017-10-28 09:15,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
294,174491,2017-10-28 15:02,2017-10-28 15:05,15,20171028,2017-10-28,2017,10,43,28,6,Saturday
295,174767,2017-10-28 10:15,2017-10-28 10:39,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
296,175517,2017-10-28 09:05,2017-10-28 09:41,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
297,176967,2017-10-28 13:36,2017-10-28 13:45,13,20171028,2017-10-28,2017,10,43,28,6,Saturday
298,177430,2017-10-28 10:17,2017-10-28 10:34,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
299,177512,2017-10-28 12:12,2017-10-28 12:20,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
300,177560,2017-10-28 08:59,2017-10-28 09:40,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
301,177560,2017-10-28 08:59,2017-10-28 09:40,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
302,178982,2017-10-28 07:37,2017-10-28 07:41,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
303,180767,2017-10-28 11:57,2017-10-28 13:03,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
304,180767,2017-10-28 11:57,2017-10-28 13:03,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
305,180767,2017-10-28 11:57,2017-10-28 13:03,13,20171028,2017-10-28,2017,10,43,28,6,Saturday
306,180809,2017-10-28 09:38,2017-10-28 10:20,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
307,180809,2017-10-28 09:38,2017-10-28 10:20,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
308,181770,2017-10-28 14:01,2017-10-28 14:10,14,20171028,2017-10-28,2017,10,43,28,6,Saturday
309,181784,2017-10-28 11:29,2017-10-28 12:00,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
310,181784,2017-10-28 11:29,2017-10-28 12:00,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
311,183198,2017-10-28 13:29,2017-10-28 13:38,13,20171028,2017-10-28,2017,10,43,28,6,Saturday
312,183517,2017-10-28 09:40,2017-10-28 10:09,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
313,183517,2017-10-28 09:40,2017-10-28 10:09,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
314,183575,2017-10-28 08:33,2017-10-28 08:56,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
315,183917,2017-10-28 09:45,2017-10-28 09:49,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
316,184178,2017-10-28 14:28,2017-10-28 15:16,14,20171028,2017-10-28,2017,10,43,28,6,Saturday
317,184178,2017-10-28 14:28,2017-10-28 15:16,15,20171028,2017-10-28,2017,10,43,28,6,Saturday
318,184406,2017-10-28 06:48,2017-10-28 07:03,6,20171028,2017-10-28,2017,10,43,28,6,Saturday
319,184406,2017-10-28 06:48,2017-10-28 07:03,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
320,185003,2017-10-28 08:40,2017-10-28 09:28,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
321,185003,2017-10-28 08:40,2017-10-28 09:28,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
322,185492,2017-10-28 09:03,2017-10-28 09:12,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
323,186135,2017-10-28 22:47,2017-10-28 22:54,22,20171028,2017-10-28,2017,10,43,28,6,Saturday
324,186227,2017-10-28 09:15,2017-10-28 09:24,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
325,186939,2017-10-28 15:56,2017-10-28 16:04,15,20171028,2017-10-28,2017,10,43,28,6,Saturday
326,186939,2017-10-28 15:56,2017-10-28 16:04,16,20171028,2017-10-28,2017,10,43,28,6,Saturday
327,187204,2017-10-28 06:41,2017-10-28 07:18,6,20171028,2017-10-28,2017,10,43,28,6,Saturday
328,187204,2017-10-28 06:41,2017-10-28 07:18,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
329,188651,2017-10-28 10:36,2017-10-28 10:40,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
330,188724,2017-10-28 07:55,2017-10-28 08:00,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
331,188724,2017-10-28 07:55,2017-10-28 08:00,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
332,189235,2017-10-28 07:56,2017-10-28 08:07,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
333,189235,2017-10-28 07:56,2017-10-28 08:07,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
334,189438,2017-10-28 18:59,2017-10-28 19:27,18,20171028,2017-10-28,2017,10,43,28,6,Saturday
335,189438,2017-10-28 18:59,2017-10-28 19:27,19,20171028,2017-10-28,2017,10,43,28,6,Saturday
336,190077,2017-10-28 11:23,2017-10-28 11:39,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
337,190448,2017-10-28 16:28,2017-10-28 16:57,16,20171028,2017-10-28,2017,10,43,28,6,Saturday
338,194402,2017-10-28 00:32,2017-10-28 00:35,0,20171028,2017-10-28,2017,10,43,28,6,Saturday
339,195931,2017-10-28 05:47,2017-10-28 05:57,5,20171028,2017-10-28,2017,10,43,28,6,Saturday
340,196462,2017-10-28 06:55,2017-10-28 07:01,6,20171028,2017-10-28,2017,10,43,28,6,Saturday
341,196462,2017-10-28 06:55,2017-10-28 07:01,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
342,197138,2017-10-28 14:06,2017-10-28 14:14,14,20171028,2017-10-28,2017,10,43,28,6,Saturday
343,197438,2017-10-28 09:57,2017-10-28 10:39,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
344,197438,2017-10-28 09:57,2017-10-28 10:39,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
345,198805,2017-10-28 18:56,2017-10-28 19:06,18,20171028,2017-10-28,2017,10,43,28,6,Saturday
346,198805,2017-10-28 18:56,2017-10-28 19:06,19,20171028,2017-10-28,2017,10,43,28,6,Saturday
347,199992,2017-10-28 10:35,2017-10-28 10:41,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
348,200191,2017-10-28 18:25,2017-10-28 19:11,18,20171028,2017-10-28,2017,10,43,28,6,Saturday
349,200191,2017-10-28 18:25,2017-10-28 19:11,19,20171028,2017-10-28,2017,10,43,28,6,Saturday
350,205311,2017-10-28 17:17,2017-10-28 17:20,17,20171028,2017-10-28,2017,10,43,28,6,Saturday
351,205538,2017-10-28 11:42,2017-10-28 13:01,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
352,205538,2017-10-28 11:42,2017-10-28 13:01,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
353,205538,2017-10-28 11:42,2017-10-28 13:01,13,20171028,2017-10-28,2017,10,43,28,6,Saturday
354,206576,2017-10-28 10:18,2017-10-28 10:35,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
355,207155,2017-10-28 12:56,2017-10-28 12:59,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
356,208144,2017-10-28 00:59,2017-10-28 01:05,0,20171028,2017-10-28,2017,10,43,28,6,Saturday
357,208144,2017-10-28 00:59,2017-10-28 01:05,1,20171028,2017-10-28,2017,10,43,28,6,Saturday
358,208364,2017-10-28 09:06,2017-10-28 09:16,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
359,209986,2017-10-28 16:04,2017-10-28 16:12,16,20171028,2017-10-28,2017,10,43,28,6,Saturday
360,210617,2017-10-28 11:12,2017-10-28 11:22,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
361,212661,2017-10-28 16:07,2017-10-28 16:16,16,20171028,2017-10-28,2017,10,43,28,6,Saturday
362,214670,2017-10-28 19:24,2017-10-28 19:33,19,20171028,2017-10-28,2017,10,43,28,6,Saturday
363,215331,2017-10-28 07:33,2017-10-28 07:37,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
364,216481,2017-10-28 08:59,2017-10-28 09:15,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
365,216481,2017-10-28 08:59,2017-10-28 09:15,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
366,218817,2017-10-28 16:51,2017-10-28 16:56,16,20171028,2017-10-28,2017,10,43,28,6,Saturday
367,219154,2017-10-28 12:38,2017-10-28 13:02,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
368,219154,2017-10-28 12:38,2017-10-28 13:02,13,20171028,2017-10-28,2017,10,43,28,6,Saturday
369,220246,2017-10-28 09:01,2017-10-28 09:13,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
370,221626,2017-10-28 14:44,2017-10-28 14:52,14,20171028,2017-10-28,2017,10,43,28,6,Saturday
371,224075,2017-10-28 13:29,2017-10-28 14:56,13,20171028,2017-10-28,2017,10,43,28,6,Saturday
372,224075,2017-10-28 13:29,2017-10-28 14:56,14,20171028,2017-10-28,2017,10,43,28,6,Saturday
373,225359,2017-10-28 11:05,2017-10-28 11:10,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
374,226996,2017-10-28 15:41,2017-10-28 16:34,15,20171028,2017-10-28,2017,10,43,28,6,Saturday
375,226996,2017-10-28 15:41,2017-10-28 16:34,16,20171028,2017-10-28,2017,10,43,28,6,Saturday
376,229597,2017-10-28 19:30,2017-10-28 20:00,19,20171028,2017-10-28,2017,10,43,28,6,Saturday
377,229597,2017-10-28 19:30,2017-10-28 20:00,20,20171028,2017-10-28,2017,10,43,28,6,Saturday
378,230303,2017-10-28 09:31,2017-10-28 09:41,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
379,230874,2017-10-28 09:40,2017-10-28 09:49,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
380,230938,2017-10-28 09:37,2017-10-28 09:40,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
381,231239,2017-10-28 10:02,2017-10-28 12:34,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
382,231239,2017-10-28 10:02,2017-10-28 12:34,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
383,231239,2017-10-28 10:02,2017-10-28 12:34,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
384,231244,2017-10-28 19:40,2017-10-28 19:44,19,20171028,2017-10-28,2017,10,43,28,6,Saturday
385,231884,2017-10-28 17:08,2017-10-28 17:14,17,20171028,2017-10-28,2017,10,43,28,6,Saturday
386,232718,2017-10-28 07:08,2017-10-28 07:15,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
387,235490,2017-10-28 10:55,2017-10-28 11:00,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
388,235490,2017-10-28 10:55,2017-10-28 11:00,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
389,235758,2017-10-28 09:03,2017-10-28 10:05,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
390,235758,2017-10-28 09:03,2017-10-28 10:05,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
391,235855,2017-10-28 09:37,2017-10-28 09:41,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
392,237253,2017-10-28 13:26,2017-10-28 13:33,13,20171028,2017-10-28,2017,10,43,28,6,Saturday
393,238261,2017-10-28 14:16,2017-10-28 14:31,14,20171028,2017-10-28,2017,10,43,28,6,Saturday
394,239128,2017-10-28 16:36,2017-10-28 16:54,16,20171028,2017-10-28,2017,10,43,28,6,Saturday
395,239232,2017-10-28 17:31,2017-10-28 18:19,17,20171028,2017-10-28,2017,10,43,28,6,Saturday
396,239232,2017-10-28 17:31,2017-10-28 18:19,18,20171028,2017-10-28,2017,10,43,28,6,Saturday
397,239763,2017-10-28 00:33,2017-10-28 00:43,0,20171028,2017-10-28,2017,10,43,28,6,Saturday
398,239969,2017-10-28 08:48,2017-10-28 09:16,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
399,239969,2017-10-28 08:48,2017-10-28 09:16,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
400,240150,2017-10-28 09:45,2017-10-28 09:50,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
401,240484,2017-10-28 11:03,2017-10-28 11:11,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
402,241913,2017-10-28 09:48,2017-10-28 09:50,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
403,242697,2017-10-28 11:27,2017-10-28 11:48,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
404,244053,2017-10-28 07:47,2017-10-28 07:57,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
405,244353,2017-10-28 19:12,2017-10-28 20:11,19,20171028,2017-10-28,2017,10,43,28,6,Saturday
406,244353,2017-10-28 19:12,2017-10-28 20:11,20,20171028,2017-10-28,2017,10,43,28,6,Saturday
407,245345,2017-10-28 10:11,2017-10-28 10:17,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
408,247164,2017-10-28 08:49,2017-10-28 08:59,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
409,248129,2017-10-28 10:07,2017-10-28 10:32,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
410,249682,2017-10-28 10:09,2017-10-28 10:24,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
411,251072,2017-10-28 09:49,2017-10-28 09:53,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
412,251342,2017-10-28 07:23,2017-10-28 07:31,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
413,251521,2017-10-28 12:03,2017-10-28 12:10,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
414,252137,2017-10-28 19:57,2017-10-28 20:04,19,20171028,2017-10-28,2017,10,43,28,6,Saturday
415,252137,2017-10-28 19:57,2017-10-28 20:04,20,20171028,2017-10-28,2017,10,43,28,6,Saturday
416,253018,2017-10-28 21:58,2017-10-28 22:25,21,20171028,2017-10-28,2017,10,43,28,6,Saturday
417,253018,2017-10-28 21:58,2017-10-28 22:25,22,20171028,2017-10-28,2017,10,43,28,6,Saturday
418,253478,2017-10-28 16:39,2017-10-28 16:56,16,20171028,2017-10-28,2017,10,43,28,6,Saturday
419,253673,2017-10-28 06:56,2017-10-28 07:02,6,20171028,2017-10-28,2017,10,43,28,6,Saturday
420,253673,2017-10-28 06:56,2017-10-28 07:02,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
421,254392,2017-10-28 08:07,2017-10-28 08:29,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
422,254906,2017-10-28 12:36,2017-10-28 12:40,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
423,255461,2017-10-28 04:49,2017-10-28 04:55,4,20171028,2017-10-28,2017,10,43,28,6,Saturday
424,258062,2017-10-28 18:45,2017-10-28 18:56,18,20171028,2017-10-28,2017,10,43,28,6,Saturday
425,258984,2017-10-28 13:14,2017-10-28 13:25,13,20171028,2017-10-28,2017,10,43,28,6,Saturday
426,259282,2017-10-28 13:55,2017-10-28 14:05,13,20171028,2017-10-28,2017,10,43,28,6,Saturday
427,259282,2017-10-28 13:55,2017-10-28 14:05,14,20171028,2017-10-28,2017,10,43,28,6,Saturday
428,259484,2017-10-28 06:34,2017-10-28 08:02,6,20171028,2017-10-28,2017,10,43,28,6,Saturday
429,259484,2017-10-28 06:34,2017-10-28 08:02,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
430,259484,2017-10-28 06:34,2017-10-28 08:02,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
431,259859,2017-10-28 08:16,2017-10-28 08:50,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
432,260223,2017-10-28 07:44,2017-10-28 08:09,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
433,260223,2017-10-28 07:44,2017-10-28 08:09,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
434,261618,2017-10-28 07:31,2017-10-28 07:35,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
435,261822,2017-10-28 19:59,2017-10-28 20:04,19,20171028,2017-10-28,2017,10,43,28,6,Saturday
436,261822,2017-10-28 19:59,2017-10-28 20:04,20,20171028,2017-10-28,2017,10,43,28,6,Saturday
437,261869,2017-10-28 10:12,2017-10-28 10:33,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
438,262766,2017-10-28 07:47,2017-10-28 08:04,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
439,262766,2017-10-28 07:47,2017-10-28 08:04,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
440,263159,2017-10-28 18:49,2017-10-28 18:52,18,20171028,2017-10-28,2017,10,43,28,6,Saturday
441,263182,2017-10-28 16:32,2017-10-28 16:55,16,20171028,2017-10-28,2017,10,43,28,6,Saturday
442,263506,2017-10-28 08:34,2017-10-28 08:38,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
443,264515,2017-10-28 15:12,2017-10-28 15:21,15,20171028,2017-10-28,2017,10,43,28,6,Saturday
444,264733,2017-10-28 17:06,2017-10-28 17:26,17,20171028,2017-10-28,2017,10,43,28,6,Saturday
445,265747,2017-10-28 08:04,2017-10-28 09:24,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
446,265747,2017-10-28 08:04,2017-10-28 09:24,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
447,266735,2017-10-28 09:25,2017-10-28 10:09,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
448,266735,2017-10-28 09:25,2017-10-28 10:09,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
449,268335,2017-10-28 20:11,2017-10-28 20:20,20,20171028,2017-10-28,2017,10,43,28,6,Saturday
450,268721,2017-10-28 15:16,2017-10-28 15:23,15,20171028,2017-10-28,2017,10,43,28,6,Saturday
451,269103,2017-10-28 21:40,2017-10-28 21:46,21,20171028,2017-10-28,2017,10,43,28,6,Saturday
452,269118,2017-10-28 09:55,2017-10-28 10:11,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
453,269118,2017-10-28 09:55,2017-10-28 10:11,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
454,269390,2017-10-28 22:47,2017-10-28 23:00,22,20171028,2017-10-28,2017,10,43,28,6,Saturday
455,269390,2017-10-28 22:47,2017-10-28 23:00,23,20171028,2017-10-28,2017,10,43,28,6,Saturday
456,269757,2017-10-28 13:38,2017-10-28 13:47,13,20171028,2017-10-28,2017,10,43,28,6,Saturday
457,271383,2017-10-28 10:46,2017-10-28 11:35,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
458,271383,2017-10-28 10:46,2017-10-28 11:35,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
459,271788,2017-10-28 10:26,2017-10-28 10:34,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
460,272221,2017-10-28 11:19,2017-10-28 11:28,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
461,272726,2017-10-28 10:23,2017-10-28 10:38,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
462,273166,2017-10-28 08:50,2017-10-28 09:33,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
463,273166,2017-10-28 08:50,2017-10-28 09:33,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
464,273565,2017-10-28 08:09,2017-10-28 08:17,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
465,274631,2017-10-28 11:30,2017-10-28 11:35,11,20171028,2017-10-28,2017,10,43,28,6,Saturday
466,274905,2017-10-28 01:24,2017-10-28 01:30,1,20171028,2017-10-28,2017,10,43,28,6,Saturday
467,275928,2017-10-28 12:36,2017-10-28 13:10,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
468,275928,2017-10-28 12:36,2017-10-28 13:10,13,20171028,2017-10-28,2017,10,43,28,6,Saturday
469,277042,2017-10-28 06:56,2017-10-28 07:06,6,20171028,2017-10-28,2017,10,43,28,6,Saturday
470,277042,2017-10-28 06:56,2017-10-28 07:06,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
471,277333,2017-10-28 07:01,2017-10-28 07:11,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
472,277963,2017-10-28 14:19,2017-10-28 14:30,14,20171028,2017-10-28,2017,10,43,28,6,Saturday
473,278062,2017-10-28 09:49,2017-10-28 09:57,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
474,278301,2017-10-28 18:26,2017-10-28 18:28,18,20171028,2017-10-28,2017,10,43,28,6,Saturday
475,279114,2017-10-28 12:03,2017-10-28 12:10,12,20171028,2017-10-28,2017,10,43,28,6,Saturday
476,280806,2017-10-28 09:44,2017-10-28 09:54,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
477,281021,2017-10-28 09:32,2017-10-28 09:37,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
478,281724,2017-10-28 09:57,2017-10-28 10:07,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
479,281724,2017-10-28 09:57,2017-10-28 10:07,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
480,282029,2017-10-28 10:19,2017-10-28 10:29,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
481,282401,2017-10-28 07:03,2017-10-28 07:12,7,20171028,2017-10-28,2017,10,43,28,6,Saturday
482,282808,2017-10-28 09:32,2017-10-28 09:37,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
483,284200,2017-10-28 08:37,2017-10-28 08:53,8,20171028,2017-10-28,2017,10,43,28,6,Saturday
484,284303,2017-10-28 06:05,2017-10-28 06:16,6,20171028,2017-10-28,2017,10,43,28,6,Saturday
485,284328,2017-10-28 10:45,2017-10-28 10:48,10,20171028,2017-10-28,2017,10,43,28,6,Saturday
486,285910,2017-10-28 09:53,2017-10-28 10:03,9,20171028,2017-10-28,2017,10,43,28,6,Saturday
